"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","EDUTRY","55_64","PC_AGE","A","2022",12.433628,
"LUX","EDUTRY","55_64","PC_AGE","A","2000",13.039462,
"LUX","EDUTRY","55_64","PC_AGE","A","2005",18.601055,
"LUX","EDUTRY","55_64","PC_AGE","A","2006",18.191267,
"LUX","EDUTRY","55_64","PC_AGE","A","2007",18.899284,
"LUX","EDUTRY","55_64","PC_AGE","A","2008",19.358656,
"LUX","EDUTRY","55_64","PC_AGE","A","2009",24.946316,
"LUX","EDUTRY","55_64","PC_AGE","A","2010",25.257395,
"LUX","EDUTRY","55_64","PC_AGE","A","2011",28.257397,
"LUX","EDUTRY","55_64","PC_AGE","A","2012",26.439566,
"LUX","EDUTRY","55_64","PC_AGE","A","2013",27.39637,
"LUX","EDUTRY","55_64","PC_AGE","A","2014",31.733719,
"LUX","EDUTRY","55_64","PC_AGE","A","2015",26.164223,
"LUX","EDUTRY","55_64","PC_AGE","A","2016",27.473686,
"LUX","EDUTRY","55_64","PC_AGE","A","2017",22.543402,
"LUX","EDUTRY","55_64","PC_AGE","A","2018",27.980574,
"LUX","EDUTRY","55_64","PC_AGE","A","2019",35.72953,
"LUX","EDUTRY","55_64","PC_AGE","A","2020",33.925625,
"LUX","EDUTRY","55_64","PC_AGE","A","2021",32.420097,
"LUX","EDUTRY","55_64","PC_AGE","A","2022",35.043858,
"NZL","EDUTRY","55_64","PC_AGE","A","2014",28.944292,
"NZL","EDUTRY","55_64","PC_AGE","A","2015",27.458397,
"NZL","EDUTRY","55_64","PC_AGE","A","2016",28.230469,
"NZL","EDUTRY","55_64","PC_AGE","A","2017",29.476734,
"NZL","EDUTRY","55_64","PC_AGE","A","2018",30.390432,
"NZL","EDUTRY","55_64","PC_AGE","A","2019",30.204012,
"NZL","EDUTRY","55_64","PC_AGE","A","2020",31.513025,
"NZL","EDUTRY","55_64","PC_AGE","A","2021",32.098972,
"NZL","EDUTRY","55_64","PC_AGE","A","2022",31.559814,
"SVN","EDUTRY","55_64","PC_AGE","A","2000",12.432352,
"SVN","EDUTRY","55_64","PC_AGE","A","2002",12.31663,
"SVN","EDUTRY","55_64","PC_AGE","A","2003",13.60805,
"SVN","EDUTRY","55_64","PC_AGE","A","2004",15.133462,
"SVN","EDUTRY","55_64","PC_AGE","A","2005",16.284931,
"SVN","EDUTRY","55_64","PC_AGE","A","2006",15.890606,
"SVN","EDUTRY","55_64","PC_AGE","A","2007",15.589691,
"SVN","EDUTRY","55_64","PC_AGE","A","2008",16.059164,
"SVN","EDUTRY","55_64","PC_AGE","A","2009",16.676975,
"SVN","EDUTRY","55_64","PC_AGE","A","2010",16.298948,
"SVN","EDUTRY","55_64","PC_AGE","A","2011",16.441532,
"SVN","EDUTRY","55_64","PC_AGE","A","2012",17.160013,
"SVN","EDUTRY","55_64","PC_AGE","A","2013",18.291885,
"SVN","EDUTRY","55_64","PC_AGE","A","2014",17.947746,
"SVN","EDUTRY","55_64","PC_AGE","A","2015",18.879032,
"SVN","EDUTRY","55_64","PC_AGE","A","2016",19.108551,
"SVN","EDUTRY","55_64","PC_AGE","A","2017",19.676037,
"SVN","EDUTRY","55_64","PC_AGE","A","2018",21.109079,
"SVN","EDUTRY","55_64","PC_AGE","A","2019",21.74276,
"SVN","EDUTRY","55_64","PC_AGE","A","2020",24.017242,
"SVN","EDUTRY","55_64","PC_AGE","A","2021",27.399513,
"SVN","EDUTRY","55_64","PC_AGE","A","2022",27.77495,
"AUT","EDUTRY","55_64","PC_AGE","A","2004",18.576481,
"AUT","EDUTRY","55_64","PC_AGE","A","2005",17.734337,
"AUT","EDUTRY","55_64","PC_AGE","A","2006",17.647579,
"AUT","EDUTRY","55_64","PC_AGE","A","2007",17.450813,
"AUT","EDUTRY","55_64","PC_AGE","A","2008",18.960167,
"AUT","EDUTRY","55_64","PC_AGE","A","2009",19.413506,
"AUT","EDUTRY","55_64","PC_AGE","A","2010",20.383823,
"AUT","EDUTRY","55_64","PC_AGE","A","2011",19.634041,
"AUT","EDUTRY","55_64","PC_AGE","A","2012",20.986544,
"AUT","EDUTRY","55_64","PC_AGE","A","2013",21.221413,
"AUT","EDUTRY","55_64","PC_AGE","A","2014",21.348083,
"AUT","EDUTRY","55_64","PC_AGE","A","2015",21.790869,
"AUT","EDUTRY","55_64","PC_AGE","A","2016",22.866629,
"AUT","EDUTRY","55_64","PC_AGE","A","2017",23.439724,
"AUT","EDUTRY","55_64","PC_AGE","A","2018",23.819229,
"AUT","EDUTRY","55_64","PC_AGE","A","2019",25.15774,
"AUT","EDUTRY","55_64","PC_AGE","A","2020",25.429699,
"AUT","EDUTRY","55_64","PC_AGE","A","2021",25.803972,
"AUT","EDUTRY","55_64","PC_AGE","A","2022",25.687681,
"CZE","EDUTRY","55_64","PC_AGE","A","1994",7.5814242,
"CZE","EDUTRY","55_64","PC_AGE","A","1995",8.2861586,
"CZE","EDUTRY","55_64","PC_AGE","A","1997",7.9191918,
"CZE","EDUTRY","55_64","PC_AGE","A","1998",8.4765472,
"CZE","EDUTRY","55_64","PC_AGE","A","1999",9.4054708,
"CZE","EDUTRY","55_64","PC_AGE","A","2000",9.1170969,
"CZE","EDUTRY","55_64","PC_AGE","A","2001",9.3411789,
"CZE","EDUTRY","55_64","PC_AGE","A","2002",10.623501,
"CZE","EDUTRY","55_64","PC_AGE","A","2003",10.273388,
"CZE","EDUTRY","55_64","PC_AGE","A","2004",10.206662,
"CZE","EDUTRY","55_64","PC_AGE","A","2005",10.674774,
"CZE","EDUTRY","55_64","PC_AGE","A","2006",11.090861,
"CZE","EDUTRY","55_64","PC_AGE","A","2007",10.65239,
"CZE","EDUTRY","55_64","PC_AGE","A","2008",10.622328,
"CZE","EDUTRY","55_64","PC_AGE","A","2009",10.820425,
"CZE","EDUTRY","55_64","PC_AGE","A","2010",11.532818,
"CZE","EDUTRY","55_64","PC_AGE","A","2011",12.138726,
"CZE","EDUTRY","55_64","PC_AGE","A","2012",12.634169,
"CZE","EDUTRY","55_64","PC_AGE","A","2013",13.982365,
"CZE","EDUTRY","55_64","PC_AGE","A","2014",15.144274,
"CZE","EDUTRY","55_64","PC_AGE","A","2015",14.464107,
"CZE","EDUTRY","55_64","PC_AGE","A","2016",15.547841,
"CZE","EDUTRY","55_64","PC_AGE","A","2017",16.553169,
"CZE","EDUTRY","55_64","PC_AGE","A","2018",17.25849,
"CZE","EDUTRY","55_64","PC_AGE","A","2019",17.72208,
"CZE","EDUTRY","55_64","PC_AGE","A","2020",17.682322,
"CZE","EDUTRY","55_64","PC_AGE","A","2021",18.334219,
"CZE","EDUTRY","55_64","PC_AGE","A","2022",18.749138,
"FRA","EDUTRY","55_64","PC_AGE","A","1981",5.8116059,
"FRA","EDUTRY","55_64","PC_AGE","A","1989",6.4586864,
"FRA","EDUTRY","55_64","PC_AGE","A","1991",6.6053443,
"FRA","EDUTRY","55_64","PC_AGE","A","1992",7.3216763,
"FRA","EDUTRY","55_64","PC_AGE","A","1994",8.4115839,
"FRA","EDUTRY","55_64","PC_AGE","A","1995",8.8687944,
"FRA","EDUTRY","55_64","PC_AGE","A","1997",10.46591,
"FRA","EDUTRY","55_64","PC_AGE","A","1998",11.241883,
"FRA","EDUTRY","55_64","PC_AGE","A","1999",12.419321,
"FRA","EDUTRY","55_64","PC_AGE","A","2000",12.904791,
"FRA","EDUTRY","55_64","PC_AGE","A","2001",14.118081,
"FRA","EDUTRY","55_64","PC_AGE","A","2002",15.163007,
"FRA","EDUTRY","55_64","PC_AGE","A","2003",14.002656,
"FRA","EDUTRY","55_64","PC_AGE","A","2004",14.830506,
"FRA","EDUTRY","55_64","PC_AGE","A","2005",16.120726,
"FRA","EDUTRY","55_64","PC_AGE","A","2006",15.951933,
"FRA","EDUTRY","55_64","PC_AGE","A","2007",16.528402,
"FRA","EDUTRY","55_64","PC_AGE","A","2008",17.30196,
"FRA","EDUTRY","55_64","PC_AGE","A","2009",17.980341,
"FRA","EDUTRY","55_64","PC_AGE","A","2010",18.2812,
"FRA","EDUTRY","55_64","PC_AGE","A","2011",18.65066,
"FRA","EDUTRY","55_64","PC_AGE","A","2012",19.599545,
"FRA","EDUTRY","55_64","PC_AGE","A","2013",20.269491,
"FRA","EDUTRY","55_64","PC_AGE","A","2014",21.62896,
"FRA","EDUTRY","55_64","PC_AGE","A","2015",22.125341,
"FRA","EDUTRY","55_64","PC_AGE","A","2016",22.060652,
"FRA","EDUTRY","55_64","PC_AGE","A","2017",22.815599,
"FRA","EDUTRY","55_64","PC_AGE","A","2018",23.984407,
"FRA","EDUTRY","55_64","PC_AGE","A","2019",24.419941,
"FRA","EDUTRY","55_64","PC_AGE","A","2020",26.389603,
"FRA","EDUTRY","55_64","PC_AGE","A","2021",26.594772,
"FRA","EDUTRY","55_64","PC_AGE","A","2022",27.693666,
"CHL","EDUTRY","55_64","PC_AGE","A","2009",13.652932,
"CHL","EDUTRY","55_64","PC_AGE","A","2011",13.061313,
"CHL","EDUTRY","55_64","PC_AGE","A","2013",14.499148,
"CHL","EDUTRY","55_64","PC_AGE","A","2015",15.58989,
"CHL","EDUTRY","55_64","PC_AGE","A","2017",16.010725,
"CHL","EDUTRY","55_64","PC_AGE","A","2020",18.939341,
"NLD","EDUTRY","55_64","PC_AGE","A","1990",11.532951,
"NLD","EDUTRY","55_64","PC_AGE","A","1991",12.179487,
"NLD","EDUTRY","55_64","PC_AGE","A","1992",13.200851,
"NLD","EDUTRY","55_64","PC_AGE","A","1994",14.355742,
"NLD","EDUTRY","55_64","PC_AGE","A","1995",14.196676,
"NLD","EDUTRY","55_64","PC_AGE","A","1998",16.856188,
"NLD","EDUTRY","55_64","PC_AGE","A","2000",17.670029,
"NLD","EDUTRY","55_64","PC_AGE","A","2001",17.383293,
"NLD","EDUTRY","55_64","PC_AGE","A","2002",19.62184,
"NLD","EDUTRY","55_64","PC_AGE","A","2003",21.935534,
"NLD","EDUTRY","55_64","PC_AGE","A","2004",23.967527,
"NLD","EDUTRY","55_64","PC_AGE","A","2005",24.434441,
"NLD","EDUTRY","55_64","PC_AGE","A","2006",24.59511,
"NLD","EDUTRY","55_64","PC_AGE","A","2007",25.768791,
"NLD","EDUTRY","55_64","PC_AGE","A","2008",26.461588,
"NLD","EDUTRY","55_64","PC_AGE","A","2009",27.407803,
"NLD","EDUTRY","55_64","PC_AGE","A","2010",25.9916,
"NLD","EDUTRY","55_64","PC_AGE","A","2011",25.872499,
"NLD","EDUTRY","55_64","PC_AGE","A","2012",27.8543,
"NLD","EDUTRY","55_64","PC_AGE","A","2013",28.432667,
"NLD","EDUTRY","55_64","PC_AGE","A","2014",28.249592,
"NLD","EDUTRY","55_64","PC_AGE","A","2015",28.555567,
"NLD","EDUTRY","55_64","PC_AGE","A","2016",29.35091,
"NLD","EDUTRY","55_64","PC_AGE","A","2017",29.594606,
"NLD","EDUTRY","55_64","PC_AGE","A","2018",30.951637,
"NLD","EDUTRY","55_64","PC_AGE","A","2019",32.437172,
"NLD","EDUTRY","55_64","PC_AGE","A","2020",31.972731,
"NLD","EDUTRY","55_64","PC_AGE","A","2021",30.537226,
"NLD","EDUTRY","55_64","PC_AGE","A","2022",31.242945,
"POL","EDUTRY","55_64","PC_AGE","A","1995",9.2868986,
"POL","EDUTRY","55_64","PC_AGE","A","1997",9.1435356,
"POL","EDUTRY","55_64","PC_AGE","A","1998",9.8797894,
"POL","EDUTRY","55_64","PC_AGE","A","1999",10.44997,
"POL","EDUTRY","55_64","PC_AGE","A","2000",9.8941002,
"POL","EDUTRY","55_64","PC_AGE","A","2001",10.15254,
"POL","EDUTRY","55_64","PC_AGE","A","2002",10.487546,
"POL","EDUTRY","55_64","PC_AGE","A","2003",11.095451,
"POL","EDUTRY","55_64","PC_AGE","A","2004",12.244304,
"POL","EDUTRY","55_64","PC_AGE","A","2005",12.724249,
"POL","EDUTRY","55_64","PC_AGE","A","2006",12.519728,
"POL","EDUTRY","55_64","PC_AGE","A","2007",12.271784,
"POL","EDUTRY","55_64","PC_AGE","A","2008",12.038917,
"POL","EDUTRY","55_64","PC_AGE","A","2009",12.628165,
"POL","EDUTRY","55_64","PC_AGE","A","2010",12.862058,
"POL","EDUTRY","55_64","PC_AGE","A","2011",12.801338,
"POL","EDUTRY","55_64","PC_AGE","A","2012",12.632824,
"POL","EDUTRY","55_64","PC_AGE","A","2013",13.200502,
"POL","EDUTRY","55_64","PC_AGE","A","2014",13.68884,
"POL","EDUTRY","55_64","PC_AGE","A","2015",13.60395,
"POL","EDUTRY","55_64","PC_AGE","A","2016",13.88941,
"POL","EDUTRY","55_64","PC_AGE","A","2017",15.109154,
"POL","EDUTRY","55_64","PC_AGE","A","2018",15.316555,
"POL","EDUTRY","55_64","PC_AGE","A","2019",15.962821,
"POL","EDUTRY","55_64","PC_AGE","A","2020",16.885086,
"POL","EDUTRY","55_64","PC_AGE","A","2021",17.263851,
"POL","EDUTRY","55_64","PC_AGE","A","2022",17.500223,
"ESP","EDUTRY","55_64","PC_AGE","A","1981",3.0890355,
"ESP","EDUTRY","55_64","PC_AGE","A","1991",4.2083092,
"ESP","EDUTRY","55_64","PC_AGE","A","1992",5.2010479,
"ESP","EDUTRY","55_64","PC_AGE","A","1994",5.6487241,
"ESP","EDUTRY","55_64","PC_AGE","A","1995",6.0426102,
"ESP","EDUTRY","55_64","PC_AGE","A","1997",7.6528735,
"ESP","EDUTRY","55_64","PC_AGE","A","1998",8.0826902,
"ESP","EDUTRY","55_64","PC_AGE","A","1999",8.6005611,
"ESP","EDUTRY","55_64","PC_AGE","A","2000",9.8010225,
"ESP","EDUTRY","55_64","PC_AGE","A","2001",10.527058,
"ESP","EDUTRY","55_64","PC_AGE","A","2002",10.955595,
"ESP","EDUTRY","55_64","PC_AGE","A","2003",11.372684,
"ESP","EDUTRY","55_64","PC_AGE","A","2004",12.390108,
"ESP","EDUTRY","55_64","PC_AGE","A","2005",14.469451,
"ESP","EDUTRY","55_64","PC_AGE","A","2006",15.30259,
"ESP","EDUTRY","55_64","PC_AGE","A","2007",15.865582,
"ESP","EDUTRY","55_64","PC_AGE","A","2008",15.900009,
"ESP","EDUTRY","55_64","PC_AGE","A","2009",16.414377,
"ESP","EDUTRY","55_64","PC_AGE","A","2010",17.646555,
"ESP","EDUTRY","55_64","PC_AGE","A","2011",18.595312,
"ESP","EDUTRY","55_64","PC_AGE","A","2012",19.025341,
"ESP","EDUTRY","55_64","PC_AGE","A","2013",20.213316,
"ESP","EDUTRY","55_64","PC_AGE","A","2014",21.161011,
"ESP","EDUTRY","55_64","PC_AGE","A","2015",22.806669,
"ESP","EDUTRY","55_64","PC_AGE","A","2016",23.221613,
"ESP","EDUTRY","55_64","PC_AGE","A","2017",24.170084,
"ESP","EDUTRY","55_64","PC_AGE","A","2018",25.096329,
"ESP","EDUTRY","55_64","PC_AGE","A","2019",26.662975,
"ESP","EDUTRY","55_64","PC_AGE","A","2020",28.247385,
"ESP","EDUTRY","55_64","PC_AGE","A","2021",29.693823,
"ESP","EDUTRY","55_64","PC_AGE","A","2022",30.200911,
"TUR","EDUTRY","55_64","PC_AGE","A","1991",4.5903702,
"TUR","EDUTRY","55_64","PC_AGE","A","1992",1.6514313,
"TUR","EDUTRY","55_64","PC_AGE","A","1994",4.2988739,
"TUR","EDUTRY","55_64","PC_AGE","A","1995",5.9341211,
"TUR","EDUTRY","55_64","PC_AGE","A","1997",4.6128502,
"TUR","EDUTRY","55_64","PC_AGE","A","1998",4.4722719,
"TUR","EDUTRY","55_64","PC_AGE","A","1999",5.2942295,
"TUR","EDUTRY","55_64","PC_AGE","A","2000",5.8823528,
"TUR","EDUTRY","55_64","PC_AGE","A","2001",5.8977232,
"TUR","EDUTRY","55_64","PC_AGE","A","2002",6.3256135,
"TUR","EDUTRY","55_64","PC_AGE","A","2003",7.2985468,
"TUR","EDUTRY","55_64","PC_AGE","A","2004",7.3486567,
"TUR","EDUTRY","55_64","PC_AGE","A","2005",7.8503528,
"TUR","EDUTRY","55_64","PC_AGE","A","2006",8.4936371,
"TUR","EDUTRY","55_64","PC_AGE","A","2007",8.6581287,
"TUR","EDUTRY","55_64","PC_AGE","A","2008",9.4576893,
"TUR","EDUTRY","55_64","PC_AGE","A","2009",9.9326181,
"TUR","EDUTRY","55_64","PC_AGE","A","2010",9.4565477,
"TUR","EDUTRY","55_64","PC_AGE","A","2011",9.8105545,
"TUR","EDUTRY","55_64","PC_AGE","A","2012",10.324925,
"TUR","EDUTRY","55_64","PC_AGE","A","2013",9.9697886,
"TUR","EDUTRY","55_64","PC_AGE","A","2014",9.9961329,
"TUR","EDUTRY","55_64","PC_AGE","A","2015",10.282258,
"TUR","EDUTRY","55_64","PC_AGE","A","2016",10.177762,
"TUR","EDUTRY","55_64","PC_AGE","A","2017",9.7605286,
"TUR","EDUTRY","55_64","PC_AGE","A","2018",10.014171,
"TUR","EDUTRY","55_64","PC_AGE","A","2019",10.968321,
"TUR","EDUTRY","55_64","PC_AGE","A","2021",10.765223,
"TUR","EDUTRY","55_64","PC_AGE","A","2022",10.777718,
"FIN","EDUTRY","55_64","PC_AGE","A","2000",23.423597,
"FIN","EDUTRY","55_64","PC_AGE","A","2003",25.038002,
"FIN","EDUTRY","55_64","PC_AGE","A","2004",25.675613,
"FIN","EDUTRY","55_64","PC_AGE","A","2005",26.531977,
"FIN","EDUTRY","55_64","PC_AGE","A","2006",27.300484,
"FIN","EDUTRY","55_64","PC_AGE","A","2007",28.225763,
"FIN","EDUTRY","55_64","PC_AGE","A","2008",28.547508,
"FIN","EDUTRY","55_64","PC_AGE","A","2009",28.963673,
"FIN","EDUTRY","55_64","PC_AGE","A","2010",30.063814,
"FIN","EDUTRY","55_64","PC_AGE","A","2011",31.283821,
"FIN","EDUTRY","55_64","PC_AGE","A","2012",31.385271,
"FIN","EDUTRY","55_64","PC_AGE","A","2013",31.800413,
"FIN","EDUTRY","55_64","PC_AGE","A","2014",34.174263,
"FIN","EDUTRY","55_64","PC_AGE","A","2015",36.346424,
"FIN","EDUTRY","55_64","PC_AGE","A","2016",37.021858,
"FIN","EDUTRY","55_64","PC_AGE","A","2017",38.493149,
"FIN","EDUTRY","55_64","PC_AGE","A","2018",40.055248,
"FIN","EDUTRY","55_64","PC_AGE","A","2019",41.015091,
"FIN","EDUTRY","55_64","PC_AGE","A","2020",42.936287,
"FIN","EDUTRY","55_64","PC_AGE","A","2021",37.413074,
"FIN","EDUTRY","55_64","PC_AGE","A","2022",37.849163,
"GRC","EDUTRY","55_64","PC_AGE","A","1987",4.0721383,
"GRC","EDUTRY","55_64","PC_AGE","A","1988",4.4165606,
"GRC","EDUTRY","55_64","PC_AGE","A","1989",4.5195575,
"GRC","EDUTRY","55_64","PC_AGE","A","1990",4.7892108,
"GRC","EDUTRY","55_64","PC_AGE","A","1991",5.1430097,
"GRC","EDUTRY","55_64","PC_AGE","A","1992",5.3297057,
"GRC","EDUTRY","55_64","PC_AGE","A","1993",5.8253632,
"GRC","EDUTRY","55_64","PC_AGE","A","1994",6.3181429,
"GRC","EDUTRY","55_64","PC_AGE","A","1995",6.5446539,
"GRC","EDUTRY","55_64","PC_AGE","A","1996",7.1644545,
"GRC","EDUTRY","55_64","PC_AGE","A","1997",7.5594063,
"GRC","EDUTRY","55_64","PC_AGE","A","1998",7.8684249,
"GRC","EDUTRY","55_64","PC_AGE","A","1999",8.2019939,
"GRC","EDUTRY","55_64","PC_AGE","A","2000",8.3871994,
"GRC","EDUTRY","55_64","PC_AGE","A","2001",8.9105177,
"GRC","EDUTRY","55_64","PC_AGE","A","2002",10.314227,
"GRC","EDUTRY","55_64","PC_AGE","A","2003",11.021863,
"GRC","EDUTRY","55_64","PC_AGE","A","2004",11.989872,
"GRC","EDUTRY","55_64","PC_AGE","A","2005",12.164577,
"GRC","EDUTRY","55_64","PC_AGE","A","2006",13.080483,
"GRC","EDUTRY","55_64","PC_AGE","A","2007",14.176972,
"GRC","EDUTRY","55_64","PC_AGE","A","2008",15.427506,
"GRC","EDUTRY","55_64","PC_AGE","A","2009",14.881011,
"GRC","EDUTRY","55_64","PC_AGE","A","2010",16.390701,
"GRC","EDUTRY","55_64","PC_AGE","A","2011",18.293741,
"GRC","EDUTRY","55_64","PC_AGE","A","2012",19.670248,
"GRC","EDUTRY","55_64","PC_AGE","A","2013",20.816324,
"GRC","EDUTRY","55_64","PC_AGE","A","2014",21.076225,
"GRC","EDUTRY","55_64","PC_AGE","A","2015",20.164082,
"GRC","EDUTRY","55_64","PC_AGE","A","2016",20.874969,
"GRC","EDUTRY","55_64","PC_AGE","A","2017",22.022884,
"GRC","EDUTRY","55_64","PC_AGE","A","2018",21.946674,
"GRC","EDUTRY","55_64","PC_AGE","A","2019",23.115686,
"GRC","EDUTRY","55_64","PC_AGE","A","2020",23.971571,
"GRC","EDUTRY","55_64","PC_AGE","A","2021",26.326948,
"GRC","EDUTRY","55_64","PC_AGE","A","2022",27.828953,
"IRL","EDUTRY","55_64","PC_AGE","A","1989",10.813972,
"IRL","EDUTRY","55_64","PC_AGE","A","1991",9.6076279,
"IRL","EDUTRY","55_64","PC_AGE","A","1992",10.38212,
"IRL","EDUTRY","55_64","PC_AGE","A","1994",11.303427,
"IRL","EDUTRY","55_64","PC_AGE","A","1995",11.010137,
"IRL","EDUTRY","55_64","PC_AGE","A","2000",13.186335,
"IRL","EDUTRY","55_64","PC_AGE","A","2001",13.519325,
"IRL","EDUTRY","55_64","PC_AGE","A","2002",14.288789,
"IRL","EDUTRY","55_64","PC_AGE","A","2003",14.622723,
"IRL","EDUTRY","55_64","PC_AGE","A","2004",15.414967,
"IRL","EDUTRY","55_64","PC_AGE","A","2005",16.740286,
"IRL","EDUTRY","55_64","PC_AGE","A","2006",17.138737,
"IRL","EDUTRY","55_64","PC_AGE","A","2007",17.587715,
"IRL","EDUTRY","55_64","PC_AGE","A","2008",18.634274,
"IRL","EDUTRY","55_64","PC_AGE","A","2009",20.140894,
"IRL","EDUTRY","55_64","PC_AGE","A","2010",21.730202,
"IRL","EDUTRY","55_64","PC_AGE","A","2011",23.07571,
"IRL","EDUTRY","55_64","PC_AGE","A","2012",24.858694,
"IRL","EDUTRY","55_64","PC_AGE","A","2013",25.840607,
"IRL","EDUTRY","55_64","PC_AGE","A","2014",24.311575,
"IRL","EDUTRY","55_64","PC_AGE","A","2015",26.939915,
"IRL","EDUTRY","55_64","PC_AGE","A","2016",29.543598,
"IRL","EDUTRY","55_64","PC_AGE","A","2017",29.879089,
"IRL","EDUTRY","55_64","PC_AGE","A","2018",31.170588,
"IRL","EDUTRY","55_64","PC_AGE","A","2019",32.16758,
"IRL","EDUTRY","55_64","PC_AGE","A","2020",33.423557,
"IRL","EDUTRY","55_64","PC_AGE","A","2021",37.508163,
"IRL","EDUTRY","55_64","PC_AGE","A","2022",38.081379,
"KOR","EDUTRY","55_64","PC_AGE","A","1995",6.6120372,
"KOR","EDUTRY","55_64","PC_AGE","A","1997",6.5261779,
"KOR","EDUTRY","55_64","PC_AGE","A","1998",8.2532072,
"KOR","EDUTRY","55_64","PC_AGE","A","1999",8.4714785,
"KOR","EDUTRY","55_64","PC_AGE","A","2000",8.5314503,
"KOR","EDUTRY","55_64","PC_AGE","A","2001",8.8401642,
"KOR","EDUTRY","55_64","PC_AGE","A","2002",9.0704556,
"KOR","EDUTRY","55_64","PC_AGE","A","2003",9.5131159,
"KOR","EDUTRY","55_64","PC_AGE","A","2004",9.6098127,
"KOR","EDUTRY","55_64","PC_AGE","A","2005",9.9583588,
"KOR","EDUTRY","55_64","PC_AGE","A","2006",10.59866,
"KOR","EDUTRY","55_64","PC_AGE","A","2007",10.962075,
"KOR","EDUTRY","55_64","PC_AGE","A","2008",12.046629,
"KOR","EDUTRY","55_64","PC_AGE","A","2009",13.127126,
"KOR","EDUTRY","55_64","PC_AGE","A","2010",12.760121,
"KOR","EDUTRY","55_64","PC_AGE","A","2011",12.807532,
"KOR","EDUTRY","55_64","PC_AGE","A","2012",13.529098,
"KOR","EDUTRY","55_64","PC_AGE","A","2013",15.070721,
"KOR","EDUTRY","55_64","PC_AGE","A","2014",17.33942,
"KOR","EDUTRY","55_64","PC_AGE","A","2015",18.330021,
"KOR","EDUTRY","55_64","PC_AGE","A","2016",19.659506,
"KOR","EDUTRY","55_64","PC_AGE","A","2017",21.343103,
"KOR","EDUTRY","55_64","PC_AGE","A","2018",23.097208,
"KOR","EDUTRY","55_64","PC_AGE","A","2019",24.380547,
"KOR","EDUTRY","55_64","PC_AGE","A","2020",25.077141,
"KOR","EDUTRY","55_64","PC_AGE","A","2021",25.896082,
"KOR","EDUTRY","55_64","PC_AGE","A","2022",27.284521,
"DNK","EDUTRY","55_64","PC_AGE","A","1981",8.148963,
"DNK","EDUTRY","55_64","PC_AGE","A","1988",10.891089,
"DNK","EDUTRY","55_64","PC_AGE","A","1991",11.887869,
"DNK","EDUTRY","55_64","PC_AGE","A","1992",12.571866,
"DNK","EDUTRY","55_64","PC_AGE","A","1994",13.152792,
"DNK","EDUTRY","55_64","PC_AGE","A","1995",14.278952,
"DNK","EDUTRY","55_64","PC_AGE","A","1998",19.31163,
"DNK","EDUTRY","55_64","PC_AGE","A","1999",19.024092,
"DNK","EDUTRY","55_64","PC_AGE","A","2000",18.240519,
"DNK","EDUTRY","55_64","PC_AGE","A","2001",22.214659,
"DNK","EDUTRY","55_64","PC_AGE","A","2002",24.270222,
"DNK","EDUTRY","55_64","PC_AGE","A","2003",25.858639,
"DNK","EDUTRY","55_64","PC_AGE","A","2004",26.801239,
"DNK","EDUTRY","55_64","PC_AGE","A","2005",27.273354,
"DNK","EDUTRY","55_64","PC_AGE","A","2006",28.469522,
"DNK","EDUTRY","55_64","PC_AGE","A","2007",24.743715,
"DNK","EDUTRY","55_64","PC_AGE","A","2008",24.901405,
"DNK","EDUTRY","55_64","PC_AGE","A","2009",26.927145,
"DNK","EDUTRY","55_64","PC_AGE","A","2010",26.89296,
"DNK","EDUTRY","55_64","PC_AGE","A","2011",27.220882,
"DNK","EDUTRY","55_64","PC_AGE","A","2012",28.055231,
"DNK","EDUTRY","55_64","PC_AGE","A","2013",28.404854,
"DNK","EDUTRY","55_64","PC_AGE","A","2014",29.069925,
"DNK","EDUTRY","55_64","PC_AGE","A","2015",27.946083,
"DNK","EDUTRY","55_64","PC_AGE","A","2016",29.706284,
"DNK","EDUTRY","55_64","PC_AGE","A","2017",30.281456,
"DNK","EDUTRY","55_64","PC_AGE","A","2018",30.057343,
"DNK","EDUTRY","55_64","PC_AGE","A","2019",30.750969,
"DNK","EDUTRY","55_64","PC_AGE","A","2020",29.927095,
"DNK","EDUTRY","55_64","PC_AGE","A","2021",30.549738,
"DNK","EDUTRY","55_64","PC_AGE","A","2022",30.305115,
"DEU","EDUTRY","55_64","PC_AGE","A","1989",11.783573,
"DEU","EDUTRY","55_64","PC_AGE","A","1991",16.523174,
"DEU","EDUTRY","55_64","PC_AGE","A","1992",16.222145,
"DEU","EDUTRY","55_64","PC_AGE","A","1994",17.409414,
"DEU","EDUTRY","55_64","PC_AGE","A","1995",17.615973,
"DEU","EDUTRY","55_64","PC_AGE","A","1997",18.380018,
"DEU","EDUTRY","55_64","PC_AGE","A","1998",19.34388,
"DEU","EDUTRY","55_64","PC_AGE","A","1999",19.407833,
"DEU","EDUTRY","55_64","PC_AGE","A","2000",20.190275,
"DEU","EDUTRY","55_64","PC_AGE","A","2001",20.162554,
"DEU","EDUTRY","55_64","PC_AGE","A","2002",20.606361,
"DEU","EDUTRY","55_64","PC_AGE","A","2003",21.569225,
"DEU","EDUTRY","55_64","PC_AGE","A","2004",22.817194,
